Date.Collected.D.M,Date.Dissected.D.M,Date.Collected.Year,Colony,Location.Collected,Adult.Count,Queen.Count,Larvae.Count,Pupae.Count,Males.Count,Winged.Queen.Count,Egg.Count,Worker.Queen,Behavior.Code,Callow,Webers.Length.mm,Venom.Sac.Length.mm,Venom.Sac.Width.mm,Ant
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.77,0.17,0.07,2041
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.74,0.17,0.1,2042
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.74,0.17,0.1,2043
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.75,0.18,0.06,2044
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.75,0.17,0.07,2045
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.74,0.15,0.09,2046
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.82,0.16,0.1,2047
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.78,0.2,0.08,2048
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.77,0.16,0.1,2049
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.79,0.18,0.08,2050
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.8,0.2,0.08,2051
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.78,0.17,0.08,2052
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.84,0.25,0.1,2053
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.8,0.17,0.13,2054
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.72,0.2,0.08,2055
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.69,0.19,0.09,2056
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.77,0.21,0.1,2057
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Nurse,0,0.8,0.19,0.1,2058
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.75,0.21,0.12,2059
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.77,0.24,0.14,2060
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.73,0.21,0.13,2061
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.85,0.24,0.13,2062
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.78,0.2,0.14,2063
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.78,0.19,0.11,2064
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.8,0.2,0.11,2065
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.81,0.21,0.11,2066
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.69,0.17,0.1,2067
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.78,0.2,0.11,2068
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.77,0.23,0.09,2069
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.82,0.23,0.14,2070
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.78,0.18,0.09,2071
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.78,0.23,0.13,2072
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.75,0.2,0.12,2073
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.73,0.18,0.13,2074
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.82,0.23,0.12,2075
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.7,0.23,0.11,2076
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.73,0.23,0.13,2077
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Worker,Forager,0,0.73,0.18,0.11,2078
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,0.97,0.19,0.08,2079
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,1.17,0.25,0.1,2080
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,0.99,NA,NA,2081
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,0.97,0.19,0.1,2082
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,1.01,0.2,0.09,2083
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,0.97,0.2,0.07,2084
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,0.98,0.23,0.09,2085
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,0.99,NA,NA,2086
6-Oct-21,7-Feb-22,2021,161,Coy Glen,150,10,265,0,0,0,0,Queen,Mated,0,1.02,0.2,0.12,2087
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.86,0.19,0.12,2088
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.8,0.25,0.1,2089
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.81,0.23,0.08,2090
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.77,0.22,0.1,2091
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.79,0.2,0.11,2092
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.83,0.18,0.11,2093
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.83,0.18,0.09,2094
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.85,0.19,0.14,2095
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.76,0.2,0.09,2096
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.78,0.22,0.11,2097
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.8,0.16,0.12,2098
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.81,0.23,0.12,2099
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Nurse,0,0.83,0.22,0.12,2100
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.77,0.19,0.13,2101
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.86,0.18,0.1,2102
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.74,0.21,0.11,2103
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.8,0.23,0.13,2104
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.79,0.21,0.15,2105
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.8,0.19,0.14,2106
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.85,0.24,0.12,2107
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.89,0.22,0.13,2108
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.84,0.2,0.12,2109
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.78,0.23,0.11,2110
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.77,0.22,0.11,2111
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.74,0.22,0.1,2112
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.84,0.2,0.16,2113
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.77,0.24,0.14,2114
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.76,0.19,0.13,2115
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.77,0.22,0.14,2116
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.78,0.23,0.09,2117
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.75,0.18,0.04,2118
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.78,0.22,0.09,2119
6-Oct-21,7-Feb-22,2021,162,Coy Glen,153,0,101,0,0,0,0,Worker,Forager,0,0.76,0.18,0.12,2120
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Queen,Mated,0,1.16,0.24,0.11,2121
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.86,0.17,0.08,2122
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.85,0.18,0.1,2123
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.84,0.19,0.08,2124
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.86,0.2,0.08,2125
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.86,0.18,0.08,2126
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.82,0.23,0.1,2127
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.82,0.21,0.07,2128
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.88,0.2,0.09,2129
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.81,0.2,0.07,2130
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Nurse,0,0.86,0.23,0.08,2131
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Forager,0,0.77,0.22,0.12,2132
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Forager,0,0.79,0.19,0.14,2133
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Forager,0,0.73,0.24,0.1,2134
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Forager,0,0.82,0.21,0.09,2135
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Forager,0,0.8,0.22,0.13,2136
6-Oct-21,8-Feb-22,2021,163,Coy Glen,45,1,15,0,0,0,0,Worker,Forager,0,0.79,0.18,0.13,2137
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Queen,Mated,0,1.13,0.24,0.1,2138
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.73,0.2,0.1,2139
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.73,0.18,0.11,2140
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.71,0.24,0.08,2141
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.8,0.22,0.08,2142
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.73,0.23,0.08,2143
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.75,0.22,0.07,2144
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.79,0.17,0.1,2145
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.81,0.23,0.09,2146
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.72,0.2,0.1,2147
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.77,0.18,0.07,2148
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.73,0.23,0.09,2149
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.74,0.2,0.09,2150
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.74,0.18,0.07,2151
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.82,0.23,0.09,2152
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.73,0.19,0.09,2153
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.77,0.18,0.1,2154
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.8,0.17,0.11,2155
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.73,0.17,0.06,2156
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.71,0.19,0.09,2157
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Nurse,0,0.77,0.19,0.06,2158
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Forager,0,0.64,0.16,0.09,2159
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Forager,0,0.74,0.23,0.13,2160
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Forager,0,0.79,0.23,0.12,2161
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Forager,0,0.75,0.18,0.12,2162
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Forager,0,0.76,0.23,0.13,2163
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Forager,0,0.74,0.2,0.11,2164
6-Oct-21,8-Feb-22,2021,164,Coy Glen,99,1,132,0,0,0,0,Worker,Forager,0,0.71,0.19,0.12,2165
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.83,0.18,0.12,2166
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.78,0.18,0.09,2167
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.78,0.18,0.11,2168
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.75,0.18,0.07,2169
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.79,0.22,0.08,2170
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.76,0.18,0.12,2171
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.77,0.19,0.12,2172
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.77,0.21,0.08,2173
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.77,0.19,0.12,2174
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.73,0.18,0.08,2175
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.76,0.17,0.09,2176
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.79,0.18,0.05,2177
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.74,0.18,0.09,2178
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.79,0.16,0.1,2179
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.69,0.23,0.08,2180
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.71,0.17,0.06,2181
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Nurse,0,0.7,0.19,0.08,2182
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.79,0.18,0.09,2183
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.75,0.21,0.13,2184
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.78,0.24,0.12,2185
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.83,0.23,0.14,2186
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.82,0.15,0.06,2187
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.79,0.18,0.12,2188
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.78,0.19,0.13,2189
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.75,0.21,0.11,2190
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.78,0.2,0.12,2191
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.81,0.18,0.16,2192
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.79,0.17,0.1,2193
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.77,0.21,0.12,2194
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.82,0.19,0.13,2195
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.76,0.19,0.13,2196
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.85,0.18,0.09,2197
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Worker,Forager,0,0.76,0.2,0.14,2198
6-Oct-21,9-Feb-22,2021,165,Coy Glen,166,1,113,0,0,0,1,Queen,Mated,0,1.12,0.21,0.11,2199
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,1.01,0.2,0.11,2200
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,0.94,0.19,0.09,2201
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,1.08,0.21,0.12,2202
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,1.06,0.24,0.11,2203
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,1,0.24,0.11,2204
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,1.22,0.22,0.09,2205
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,1,0.21,0.13,2206
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Queen,Mated,0,1.12,0.23,0.12,2207
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.73,0.21,0.08,2208
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.69,0.16,0.14,2209
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.8,0.19,0.13,2210
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.71,0.17,0.12,2211
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.78,0.2,0.06,2212
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.69,0.19,0.08,2213
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.75,0.15,0.11,2214
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.76,0.2,0.09,2215
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Nurse,0,0.77,0.2,0.1,2216
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.73,0.19,0.12,2217
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.66,0.2,0.11,2218
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.75,0.17,0.1,2219
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.78,0.14,0.07,2220
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.83,0.23,0.14,2221
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.7,0.19,0.09,2222
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.71,0.16,0.1,2223
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.71,0.2,0.11,2224
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.76,0.16,0.09,2225
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.62,0.16,0.08,2226
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.73,0.21,0.13,2227
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.76,0.18,0.14,2228
6-Oct-21,9-Feb-22,2021,166,Coy Glen,26,8,127,0,0,0,0,Worker,Forager,0,0.73,0.2,0.1,2229
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Queen,Mated,0,1.19,0.29,0.14,2230
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.73,0.2,0.09,2231
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.77,0.2,0.1,2232
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.75,0.19,0.09,2233
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.67,0.19,0.09,2234
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.72,0.19,0.11,2235
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.76,0.24,0.09,2236
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.66,0.21,0.09,2237
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.72,0.19,0.11,2238
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.67,0.19,0.09,2239
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.69,0.17,0.07,2240
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.7,0.13,0.08,2241
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.69,0.21,0.09,2242
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.73,0.2,0.08,2243
19-Oct-21,11-Feb-22,2021,167,Ellis Hollow,44,1,67,0,0,0,0,Worker,Nurse,0,0.78,0.2,0.11,2244
